B	sp	B_full	mType
0.71568117410607	GGG	0.665263000760495	TV (CpG-)
0.636792620463	GGG	0.665263000760495	TV (CpG-)
0.693059088322826	GGG	0.665263000760495	TV (CpG-)
0.329397961506875	GGG	0.665263000760495	TV (CpG-)
0.757144564119024	GGG	0.665263000760495	TV (CpG-)
0.87864418365784	GGG	0.665263000760495	TV (CpG-)
0.780310514545737	GGG	0.665263000760495	TV (CpG-)
0.675515868941828	GGG	0.665263000760495	TV (CpG-)
0.567070686056361	GGG	0.665263000760495	TV (CpG-)
0.539092219259313	GGG	0.665263000760495	TV (CpG-)
0.870245903298577	GGG	0.665263000760495	TV (CpG-)
0.784782999504337	GGG	0.665263000760495	TV (CpG-)
0.59420862142468	GGG	0.665263000760495	TV (CpG-)
0.345703738847531	GGG	0.665263000760495	TV (CpG-)
0.415521152429971	GGG	0.665263000760495	TV (CpG-)
0.715861215733561	GGG	0.665263000760495	TV (CpG-)
0.766298223998696	GGG	0.665263000760495	TV (CpG-)
0.612227819480525	GGG	0.665263000760495	TV (CpG-)
0.739198002456658	GGG	0.665263000760495	TV (CpG-)
0.85802572389935	GGG	0.665263000760495	TV (CpG-)
0.630052582057156	GGG	0.665263000760495	TV (CpG-)
0.677628689553511	GGG	0.665263000760495	TV (CpG-)
0.717430935220731	GGG	0.665263000760495	TV (CpG-)
0.807231981677374	GGG	0.665263000760495	TV (CpG-)
0.619595571832903	GGG	0.665263000760495	TV (CpG-)
0.566446128018674	GGG	0.665263000760495	TV (CpG-)
0.816472567682276	GGG	0.665263000760495	TV (CpG-)
0.680355015364853	GGG	0.665263000760495	TV (CpG-)
0.601630087048514	GGG	0.665263000760495	TV (CpG-)
0.50672763948302	GGG	0.665263000760495	TV (CpG-)
0.748757631419451	GGG	0.665263000760495	TV (CpG-)
0.595264341633463	GGG	0.665263000760495	TV (CpG-)
0.694314050747379	GGG	0.665263000760495	TV (CpG-)
0.588694094185124	GGG	0.665263000760495	TV (CpG-)
0.611578262993798	GGG	0.665263000760495	TV (CpG-)
0.670227232612169	GGG	0.665263000760495	TV (CpG-)
0.528493618469432	GGG	0.665263000760495	TV (CpG-)
0.492172706662315	GGG	0.665263000760495	TV (CpG-)
0.883103037392038	GGG	0.665263000760495	TV (CpG-)
0.576452833484228	GGG	0.665263000760495	TV (CpG-)
0.655534673585813	GGG	0.665263000760495	TV (CpG-)
0.957441129077825	GGG	0.665263000760495	TV (CpG-)
0.743981543946992	GGG	0.665263000760495	TV (CpG-)
0.59205039259782	GGG	0.665263000760495	TV (CpG-)
0.595068903213391	GGG	0.665263000760495	TV (CpG-)
0.694414154441684	GGG	0.665263000760495	TV (CpG-)
0.850352894720737	GGG	0.665263000760495	TV (CpG-)
0.478179345599054	GGG	0.665263000760495	TV (CpG-)
1.00330112032319	GGG	0.665263000760495	TV (CpG-)
0.518311760524149	GGG	0.665263000760495	TV (CpG-)
0.679199335427517	GGG	0.665263000760495	TV (CpG-)
0.756111943732866	GGG	0.665263000760495	TV (CpG-)
0.829549340235546	GGG	0.665263000760495	TV (CpG-)
0.423131565418204	GGG	0.665263000760495	TV (CpG-)
0.525657446221502	GGG	0.665263000760495	TV (CpG-)
0.692418913803109	GGG	0.665263000760495	TV (CpG-)
0.716417354338881	GGG	0.665263000760495	TV (CpG-)
0.803749103160947	GGG	0.665263000760495	TV (CpG-)
0.539802677048896	GGG	0.665263000760495	TV (CpG-)
0.450052216555159	GGG	0.665263000760495	TV (CpG-)
0.583522586671734	GGG	0.665263000760495	TV (CpG-)
0.639791827135806	GGG	0.665263000760495	TV (CpG-)
0.341043214402087	GGG	0.665263000760495	TV (CpG-)
0.670325820171186	GGG	0.665263000760495	TV (CpG-)
0.865375757655602	GGG	0.665263000760495	TV (CpG-)
0.508108429555458	GGG	0.665263000760495	TV (CpG-)
0.657075425385018	GGG	0.665263000760495	TV (CpG-)
0.646155314277491	GGG	0.665263000760495	TV (CpG-)
0.371092385292408	GGG	0.665263000760495	TV (CpG-)
0.583245427830839	GGG	0.665263000760495	TV (CpG-)
0.707449759428472	GGG	0.665263000760495	TV (CpG-)
0.403019324206924	GGG	0.665263000760495	TV (CpG-)
0.711686793410293	GGG	0.665263000760495	TV (CpG-)
-0.226432805448668	PPA	0.100980943966605	TV (CpG-)
0.316452220366159	PPA	0.100980943966605	TV (CpG-)
-0.108207134134879	PPA	0.100980943966605	TV (CpG-)
0.377354315023931	PPA	0.100980943966605	TV (CpG-)
0.168417312492111	PPA	0.100980943966605	TV (CpG-)
0.123746648245713	PPA	0.100980943966605	TV (CpG-)
0.0743083697138938	PPA	0.100980943966605	TV (CpG-)
0.420653453332514	PPA	0.100980943966605	TV (CpG-)
0.516410487613967	PPA	0.100980943966605	TV (CpG-)
-0.0617435559687038	PPA	0.100980943966605	TV (CpG-)
-0.254866420194071	PPA	0.100980943966605	TV (CpG-)
-0.00321001454605335	PPA	0.100980943966605	TV (CpG-)
0.123977017551213	PPA	0.100980943966605	TV (CpG-)
-0.0381521794411615	PPA	0.100980943966605	TV (CpG-)
-0.151885271267856	PPA	0.100980943966605	TV (CpG-)
-0.329317340325862	PPA	0.100980943966605	TV (CpG-)
-0.033850516210328	PPA	0.100980943966605	TV (CpG-)
0.0560625134936143	PPA	0.100980943966605	TV (CpG-)
0.323873553047108	PPA	0.100980943966605	TV (CpG-)
-0.0424418363825437	PPA	0.100980943966605	TV (CpG-)
0.152930154025297	PPA	0.100980943966605	TV (CpG-)
0.0220651411871129	PPA	0.100980943966605	TV (CpG-)
0.280488245719153	PPA	0.100980943966605	TV (CpG-)
-0.319355822121365	PPA	0.100980943966605	TV (CpG-)
0.0890658699163215	PPA	0.100980943966605	TV (CpG-)
0.0934615057709312	PPA	0.100980943966605	TV (CpG-)
0.301100579438779	PPA	0.100980943966605	TV (CpG-)
0.194711523185806	PPA	0.100980943966605	TV (CpG-)
0.352221986533787	PPA	0.100980943966605	TV (CpG-)
-0.180445644773817	PPA	0.100980943966605	TV (CpG-)
0.190501920555647	PPA	0.100980943966605	TV (CpG-)
-0.0560521909884866	PPA	0.100980943966605	TV (CpG-)
0.24622604277441	PPA	0.100980943966605	TV (CpG-)
-0.0701122387699888	PPA	0.100980943966605	TV (CpG-)
0.268472036200394	PPA	0.100980943966605	TV (CpG-)
0.0291516256298933	PPA	0.100980943966605	TV (CpG-)
-0.370684567551161	PPA	0.100980943966605	TV (CpG-)
0.237751898294771	PPA	0.100980943966605	TV (CpG-)
-0.371807739596228	PPA	0.100980943966605	TV (CpG-)
0.332540478220146	PPA	0.100980943966605	TV (CpG-)
-0.175697032235072	PPA	0.100980943966605	TV (CpG-)
0.234468891922563	PPA	0.100980943966605	TV (CpG-)
0.0189724618177203	PPA	0.100980943966605	TV (CpG-)
0.355024474174517	PPA	0.100980943966605	TV (CpG-)
0.0437253627691941	PPA	0.100980943966605	TV (CpG-)
0.14028983497494	PPA	0.100980943966605	TV (CpG-)
0.130210091818861	PPA	0.100980943966605	TV (CpG-)
0.358727004805874	PPA	0.100980943966605	TV (CpG-)
-0.228888995505704	PPA	0.100980943966605	TV (CpG-)
0.0673367629097247	PPA	0.100980943966605	TV (CpG-)
-0.0884507931309929	PPA	0.100980943966605	TV (CpG-)
0.0304148089171801	PPA	0.100980943966605	TV (CpG-)
0.397397036327345	PPA	0.100980943966605	TV (CpG-)
-0.323437171446919	PPA	0.100980943966605	TV (CpG-)
0.0206934750887467	PPA	0.100980943966605	TV (CpG-)
0.376954790855805	PPA	0.100980943966605	TV (CpG-)
0.442696946556173	PPA	0.100980943966605	TV (CpG-)
0.160254501166642	PPA	0.100980943966605	TV (CpG-)
0.186972191210165	PPA	0.100980943966605	TV (CpG-)
0.479259999734986	PPA	0.100980943966605	TV (CpG-)
-0.0773799591018363	PPA	0.100980943966605	TV (CpG-)
-0.065185000550973	PPA	0.100980943966605	TV (CpG-)
0.290807244424555	PPA	0.100980943966605	TV (CpG-)
0.0954723166247618	PPA	0.100980943966605	TV (CpG-)
0.359877879897422	PPA	0.100980943966605	TV (CpG-)
0.144107870275013	PPA	0.100980943966605	TV (CpG-)
0.265158754251967	PPA	0.100980943966605	TV (CpG-)
-0.237795586185898	PPA	0.100980943966605	TV (CpG-)
-0.00997126212895351	PPA	0.100980943966605	TV (CpG-)
0.394468547323238	PPA	0.100980943966605	TV (CpG-)
-0.031098961983747	PPA	0.100980943966605	TV (CpG-)
0.0935391582304519	PPA	0.100980943966605	TV (CpG-)
0.0355756649322602	PPA	0.100980943966605	TV (CpG-)
-0.015021232183597	PPA	0.100980943966605	TV (CpG-)
0.116161241873876	PPA	0.100980943966605	TV (CpG-)
0.0393536354816357	PPA	0.100980943966605	TV (CpG-)
-0.147388170040415	PPA	0.100980943966605	TV (CpG-)
0.176122124026798	PPA	0.100980943966605	TV (CpG-)
-0.124564654995668	PPA	0.100980943966605	TV (CpG-)
0.202603106827054	PPA	0.100980943966605	TV (CpG-)
0.0857960585212047	PPA	0.100980943966605	TV (CpG-)
0.240623145903445	PPA	0.100980943966605	TV (CpG-)
0.354880404283954	PPA	0.100980943966605	TV (CpG-)
-0.128685284441212	PPA	0.100980943966605	TV (CpG-)
0.619662606571761	PPA	0.100980943966605	TV (CpG-)
0.00798772700472531	PPA	0.100980943966605	TV (CpG-)
-0.285788490586315	PPA	0.100980943966605	TV (CpG-)
0.283450972671031	PPA	0.100980943966605	TV (CpG-)
-0.123022138411343	PPA	0.100980943966605	TV (CpG-)
0.225433911937927	PPA	0.100980943966605	TV (CpG-)
0.489943473857377	PPA	0.100980943966605	TV (CpG-)
-0.155672709086558	PPA	0.100980943966605	TV (CpG-)
0.138156654203298	PPA	0.100980943966605	TV (CpG-)
-0.106806473042952	PPA	0.100980943966605	TV (CpG-)
-0.0618401583278701	PPA	0.100980943966605	TV (CpG-)
0.206845407270861	PPA	0.100980943966605	TV (CpG-)
0.23528213345325	PPA	0.100980943966605	TV (CpG-)
0.00167235878772583	PPA	0.100980943966605	TV (CpG-)
0.674743126235126	PPA	0.100980943966605	TV (CpG-)
0.440547839911584	PPA	0.100980943966605	TV (CpG-)
0.461905670906874	PTE	0.493368033159658	TV (CpG-)
0.677941674060945	PTE	0.493368033159658	TV (CpG-)
0.464368538371709	PTE	0.493368033159658	TV (CpG-)
0.459578681512864	PTE	0.493368033159658	TV (CpG-)
0.166823366010632	PTE	0.493368033159658	TV (CpG-)
0.708116325446471	PTE	0.493368033159658	TV (CpG-)
0.451354484902222	PTE	0.493368033159658	TV (CpG-)
0.729171738594835	PTE	0.493368033159658	TV (CpG-)
0.570294174941493	PTE	0.493368033159658	TV (CpG-)
0.52984096124729	PTE	0.493368033159658	TV (CpG-)
0.424541410642778	PTE	0.493368033159658	TV (CpG-)
0.29850262994025	PTE	0.493368033159658	TV (CpG-)
0.704911412887782	PTE	0.493368033159658	TV (CpG-)
0.313428674326799	PTE	0.493368033159658	TV (CpG-)
0.329309618702546	PTE	0.493368033159658	TV (CpG-)
0.29265441703678	PTE	0.493368033159658	TV (CpG-)
0.410336736380023	PTE	0.493368033159658	TV (CpG-)
0.402261830085049	PTE	0.493368033159658	TV (CpG-)
0.30674822791288	PTE	0.493368033159658	TV (CpG-)
0.47950578551423	PTE	0.493368033159658	TV (CpG-)
0.44590520758077	PTE	0.493368033159658	TV (CpG-)
0.263010318945909	PTE	0.493368033159658	TV (CpG-)
0.416423234242936	PTE	0.493368033159658	TV (CpG-)
0.639690005344448	PTE	0.493368033159658	TV (CpG-)
0.645009115470896	PTE	0.493368033159658	TV (CpG-)
0.460115403249218	PTE	0.493368033159658	TV (CpG-)
0.592558901770369	PTE	0.493368033159658	TV (CpG-)
0.730965990105079	PTE	0.493368033159658	TV (CpG-)
0.575381496158197	PTE	0.493368033159658	TV (CpG-)
0.537430051576136	PTE	0.493368033159658	TV (CpG-)
0.264994571646029	PTE	0.493368033159658	TV (CpG-)
0.453678937161712	PTE	0.493368033159658	TV (CpG-)
0.265741189375294	PTE	0.493368033159658	TV (CpG-)
0.515346574217335	PTE	0.493368033159658	TV (CpG-)
0.569574673144412	PTE	0.493368033159658	TV (CpG-)
0.682967244586626	PTE	0.493368033159658	TV (CpG-)
0.37629819869357	PTE	0.493368033159658	TV (CpG-)
0.950008510544413	PTE	0.493368033159658	TV (CpG-)
0.503397197476888	PTE	0.493368033159658	TV (CpG-)
0.384760883627832	PTE	0.493368033159658	TV (CpG-)
0.387183412658101	PTE	0.493368033159658	TV (CpG-)
0.527963042389033	PTE	0.493368033159658	TV (CpG-)
0.65016916409512	PTE	0.493368033159658	TV (CpG-)
0.408851352356504	PTE	0.493368033159658	TV (CpG-)
0.482014436551544	PTE	0.493368033159658	TV (CpG-)
0.204951656540231	PTE	0.493368033159658	TV (CpG-)
0.352573028904397	PTE	0.493368033159658	TV (CpG-)
0.424453765859526	PTE	0.493368033159658	TV (CpG-)
0.32123001667106	PTE	0.493368033159658	TV (CpG-)
0.622533144312414	PTE	0.493368033159658	TV (CpG-)
0.488460456183417	PTE	0.493368033159658	TV (CpG-)
0.381099141072585	PTE	0.493368033159658	TV (CpG-)
0.393161126655695	PTE	0.493368033159658	TV (CpG-)
0.51022436452449	PTE	0.493368033159658	TV (CpG-)
0.522328418596986	PTE	0.493368033159658	TV (CpG-)
0.30616967853214	PTE	0.493368033159658	TV (CpG-)
0.181353258878565	PTE	0.493368033159658	TV (CpG-)
0.237449645160316	PTE	0.493368033159658	TV (CpG-)
0.305850676529992	PTE	0.493368033159658	TV (CpG-)
0.401772158316221	PTE	0.493368033159658	TV (CpG-)
0.314814802074654	PTE	0.493368033159658	TV (CpG-)
0.323197053402013	PTE	0.493368033159658	TV (CpG-)
0.637453514237235	PTE	0.493368033159658	TV (CpG-)
0.886502142370077	PTE	0.493368033159658	TV (CpG-)
0.290965257334344	PTE	0.493368033159658	TV (CpG-)
0.717828076114796	PTE	0.493368033159658	TV (CpG-)
0.491390803955342	PTE	0.493368033159658	TV (CpG-)
0.381583832489564	PTE	0.493368033159658	TV (CpG-)
0.689524422644057	PTE	0.493368033159658	TV (CpG-)
0.458806968223923	PTE	0.493368033159658	TV (CpG-)
0.594948271353074	PTE	0.493368033159658	TV (CpG-)
0.62768431108607	PTE	0.493368033159658	TV (CpG-)
0.501216846660118	PTE	0.493368033159658	TV (CpG-)
0.49837158188118	PTE	0.493368033159658	TV (CpG-)
0.541615431867973	PTE	0.493368033159658	TV (CpG-)
0.646277727230555	PTE	0.493368033159658	TV (CpG-)
0.383531506571912	PTE	0.493368033159658	TV (CpG-)
0.284215970894845	PTE	0.493368033159658	TV (CpG-)
0.489032347615576	PTE	0.493368033159658	TV (CpG-)
0.418886684120019	PTE	0.493368033159658	TV (CpG-)
0.579287384866664	PTE	0.493368033159658	TV (CpG-)
0.630451308186376	PTE	0.493368033159658	TV (CpG-)
0.531390053325405	PTE	0.493368033159658	TV (CpG-)
0.748702274423268	PTE	0.493368033159658	TV (CpG-)
0.0524812065671411	PTE	0.493368033159658	TV (CpG-)
0.58545623131112	PTE	0.493368033159658	TV (CpG-)
0.775427005535471	PTE	0.493368033159658	TV (CpG-)
0.691991273688087	PTE	0.493368033159658	TV (CpG-)
0.568472380176405	PTE	0.493368033159658	TV (CpG-)
0.738140799089771	PTE	0.493368033159658	TV (CpG-)
0.314718197843524	PTE	0.493368033159658	TV (CpG-)
0.604601285256367	PTE	0.493368033159658	TV (CpG-)
0.419107961643374	PTE	0.493368033159658	TV (CpG-)
0.60869785024694	PTE	0.493368033159658	TV (CpG-)
0.335130269705906	PTE	0.493368033159658	TV (CpG-)
0.512303567305497	PTE	0.493368033159658	TV (CpG-)
0.36745190862418	PTE	0.493368033159658	TV (CpG-)
0.239094680778215	PTE	0.493368033159658	TV (CpG-)
0.526881208188844	PTE	0.493368033159658	TV (CpG-)
0.358184945174412	PTE	0.493368033159658	TV (CpG-)
0.245866269886426	PTS	0.244737314480882	TV (CpG-)
0.137979135735002	PTS	0.244737314480882	TV (CpG-)
0.152694556069841	PTS	0.244737314480882	TV (CpG-)
0.299566682713727	PTS	0.244737314480882	TV (CpG-)
0.319443567556174	PTS	0.244737314480882	TV (CpG-)
0.130354447024201	PTS	0.244737314480882	TV (CpG-)
0.0783955616639516	PTS	0.244737314480882	TV (CpG-)
0.186647336642812	PTS	0.244737314480882	TV (CpG-)
0.332676740524212	PTS	0.244737314480882	TV (CpG-)
0.310161104252621	PTS	0.244737314480882	TV (CpG-)
0.345777593622742	PTS	0.244737314480882	TV (CpG-)
0.456249588417299	PTS	0.244737314480882	TV (CpG-)
0.298795335609857	PTS	0.244737314480882	TV (CpG-)
0.249629968708143	PTS	0.244737314480882	TV (CpG-)
0.241745068191568	PTS	0.244737314480882	TV (CpG-)
0.269214757814053	PTS	0.244737314480882	TV (CpG-)
0.228072965440476	PTS	0.244737314480882	TV (CpG-)
0.251010282090341	PTS	0.244737314480882	TV (CpG-)
0.254782824483078	PTS	0.244737314480882	TV (CpG-)
0.387097531485006	PTS	0.244737314480882	TV (CpG-)
0.236938290154514	PTS	0.244737314480882	TV (CpG-)
0.148474984197595	PTS	0.244737314480882	TV (CpG-)
0.149704548831258	PTS	0.244737314480882	TV (CpG-)
0.408243227723748	PTS	0.244737314480882	TV (CpG-)
0.139579902419031	PTS	0.244737314480882	TV (CpG-)
0.3002382114507	PTS	0.244737314480882	TV (CpG-)
-0.0119241824768599	PTS	0.244737314480882	TV (CpG-)
0.148386108212706	PTS	0.244737314480882	TV (CpG-)
0.237300929418981	PTS	0.244737314480882	TV (CpG-)
0.234255494912595	PTS	0.244737314480882	TV (CpG-)
0.300042175957208	PTS	0.244737314480882	TV (CpG-)
0.25794220273266	PTS	0.244737314480882	TV (CpG-)
0.290771272266828	PTS	0.244737314480882	TV (CpG-)
0.129802112584676	PTS	0.244737314480882	TV (CpG-)
0.318715727218146	PTS	0.244737314480882	TV (CpG-)
0.101599030376001	PTS	0.244737314480882	TV (CpG-)
0.196206253584942	PTS	0.244737314480882	TV (CpG-)
0.194639905947136	PTS	0.244737314480882	TV (CpG-)
0.407386989753743	PTS	0.244737314480882	TV (CpG-)
0.197707606414153	PTS	0.244737314480882	TV (CpG-)
0.565632549468753	PTS	0.244737314480882	TV (CpG-)
0.227993493192808	PTS	0.244737314480882	TV (CpG-)
0.0973040215835538	PTS	0.244737314480882	TV (CpG-)
0.351726298718298	PTS	0.244737314480882	TV (CpG-)
0.181985439742114	PTS	0.244737314480882	TV (CpG-)
0.0949833313682183	PTS	0.244737314480882	TV (CpG-)
0.245117478741156	PTS	0.244737314480882	TV (CpG-)
0.0736554508616254	PTS	0.244737314480882	TV (CpG-)
0.15344372567762	PTS	0.244737314480882	TV (CpG-)
0.337629958639292	PTS	0.244737314480882	TV (CpG-)
0.286092657247104	PTS	0.244737314480882	TV (CpG-)
0.26365628618154	PTS	0.244737314480882	TV (CpG-)
0.205220181949054	PTS	0.244737314480882	TV (CpG-)
0.132384180552526	PTS	0.244737314480882	TV (CpG-)
0.310551998990493	PTS	0.244737314480882	TV (CpG-)
0.326493858274515	PTS	0.244737314480882	TV (CpG-)
0.172180489574091	PTS	0.244737314480882	TV (CpG-)
0.272223707740782	PTS	0.244737314480882	TV (CpG-)
0.356152558019203	PTS	0.244737314480882	TV (CpG-)
0.131388677753117	PTS	0.244737314480882	TV (CpG-)
0.213077065711676	PTS	0.244737314480882	TV (CpG-)
0.327862791977093	PTS	0.244737314480882	TV (CpG-)
0.284302626415163	PTS	0.244737314480882	TV (CpG-)
0.22477252746062	PTS	0.244737314480882	TV (CpG-)
0.235586350936075	PTS	0.244737314480882	TV (CpG-)
0.2641475283803	PTS	0.244737314480882	TV (CpG-)
0.159396150799079	PTS	0.244737314480882	TV (CpG-)
0.302407813554762	PTS	0.244737314480882	TV (CpG-)
0.209313049628486	PTS	0.244737314480882	TV (CpG-)
-0.0960096497527602	PTS	0.244737314480882	TV (CpG-)
0.288661835535772	PTS	0.244737314480882	TV (CpG-)
0.117184064848774	PTS	0.244737314480882	TV (CpG-)
0.296461542511194	PTS	0.244737314480882	TV (CpG-)
0.296151012335523	PTS	0.244737314480882	TV (CpG-)
0.100080832097684	PTS	0.244737314480882	TV (CpG-)
0.284529747186351	PTS	0.244737314480882	TV (CpG-)
0.154629878445948	PTS	0.244737314480882	TV (CpG-)
0.370435060946199	PTS	0.244737314480882	TV (CpG-)
0.449003985770084	PTS	0.244737314480882	TV (CpG-)
0.0619955286360905	PTS	0.244737314480882	TV (CpG-)
0.199898337933269	PTS	0.244737314480882	TV (CpG-)
0.300828322664856	PTS	0.244737314480882	TV (CpG-)
0.167822716491242	PTS	0.244737314480882	TV (CpG-)
0.169592457558568	PTS	0.244737314480882	TV (CpG-)
0.329414076608339	PTS	0.244737314480882	TV (CpG-)
0.315827013414851	PTS	0.244737314480882	TV (CpG-)
0.113531186115459	PTS	0.244737314480882	TV (CpG-)
0.155061617095038	PTS	0.244737314480882	TV (CpG-)
0.37731716766395	PTS	0.244737314480882	TV (CpG-)
0.201457664582849	PTS	0.244737314480882	TV (CpG-)
0.359837406786878	PTS	0.244737314480882	TV (CpG-)
0.267085174832674	PTS	0.244737314480882	TV (CpG-)
0.326041956582463	PTS	0.244737314480882	TV (CpG-)
0.211515072093309	PTS	0.244737314480882	TV (CpG-)
0.0273496173857812	PTS	0.244737314480882	TV (CpG-)
0.171010942727976	PTS	0.244737314480882	TV (CpG-)
0.370816841457218	PTS	0.244737314480882	TV (CpG-)
0.0718040763897894	PTS	0.244737314480882	TV (CpG-)
0.231347607849174	PTS	0.244737314480882	TV (CpG-)
0.303444345316106	PTS	0.244737314480882	TV (CpG-)
0.347202256040211	PTT	0.430503055546904	TV (CpG-)
0.53488248010684	PTT	0.430503055546904	TV (CpG-)
0.282996191519529	PTT	0.430503055546904	TV (CpG-)
0.167438151384225	PTT	0.430503055546904	TV (CpG-)
0.35815562776083	PTT	0.430503055546904	TV (CpG-)
0.609622397843537	PTT	0.430503055546904	TV (CpG-)
0.405847444629765	PTT	0.430503055546904	TV (CpG-)
0.38161179887723	PTT	0.430503055546904	TV (CpG-)
0.410410408314575	PTT	0.430503055546904	TV (CpG-)
0.608393724900861	PTT	0.430503055546904	TV (CpG-)
0.406992015677666	PTT	0.430503055546904	TV (CpG-)
0.379050988635826	PTT	0.430503055546904	TV (CpG-)
0.577053212403063	PTT	0.430503055546904	TV (CpG-)
0.495425095964446	PTT	0.430503055546904	TV (CpG-)
0.457974615944954	PTT	0.430503055546904	TV (CpG-)
0.5619845820096	PTT	0.430503055546904	TV (CpG-)
0.444930505082384	PTT	0.430503055546904	TV (CpG-)
0.423679900547679	PTT	0.430503055546904	TV (CpG-)
0.345088667586974	PTT	0.430503055546904	TV (CpG-)
0.484850067245398	PTT	0.430503055546904	TV (CpG-)
0.564692339799609	PTT	0.430503055546904	TV (CpG-)
0.434836344731062	PTT	0.430503055546904	TV (CpG-)
0.361521888698236	PTT	0.430503055546904	TV (CpG-)
0.500891575722286	PTT	0.430503055546904	TV (CpG-)
0.309150713201248	PTT	0.430503055546904	TV (CpG-)
0.335217862311626	PTT	0.430503055546904	TV (CpG-)
0.516035298741363	PTT	0.430503055546904	TV (CpG-)
0.313499932672694	PTT	0.430503055546904	TV (CpG-)
0.59525221290866	PTT	0.430503055546904	TV (CpG-)
0.478092846915664	PTT	0.430503055546904	TV (CpG-)
0.375926492990951	PTT	0.430503055546904	TV (CpG-)
0.477045544141731	PTT	0.430503055546904	TV (CpG-)
0.42353657330613	PTT	0.430503055546904	TV (CpG-)
0.383040245563922	PTT	0.430503055546904	TV (CpG-)
0.417542933918237	PTT	0.430503055546904	TV (CpG-)
0.61385784776065	PTT	0.430503055546904	TV (CpG-)
0.429322525717398	PTT	0.430503055546904	TV (CpG-)
0.493414455672162	PTT	0.430503055546904	TV (CpG-)
0.314512719937123	PTT	0.430503055546904	TV (CpG-)
0.158660967432593	PTT	0.430503055546904	TV (CpG-)
0.295479622521724	PTT	0.430503055546904	TV (CpG-)
0.414373098348581	PTT	0.430503055546904	TV (CpG-)
0.199974311183256	PTT	0.430503055546904	TV (CpG-)
0.475658696155118	PTT	0.430503055546904	TV (CpG-)
0.293970355092642	PTT	0.430503055546904	TV (CpG-)
0.399857582578936	PTT	0.430503055546904	TV (CpG-)
0.420124696321512	PTT	0.430503055546904	TV (CpG-)
0.346127488881915	PTT	0.430503055546904	TV (CpG-)
0.449081178558794	PTT	0.430503055546904	TV (CpG-)
0.374781540609175	PTT	0.430503055546904	TV (CpG-)
0.47023381296627	PTT	0.430503055546904	TV (CpG-)
0.471316257913767	PTT	0.430503055546904	TV (CpG-)
0.287420654127963	PTT	0.430503055546904	TV (CpG-)
0.592730375252291	PTT	0.430503055546904	TV (CpG-)
0.477686111203358	PTT	0.430503055546904	TV (CpG-)
0.396516635516725	PTT	0.430503055546904	TV (CpG-)
0.477109735011281	PTT	0.430503055546904	TV (CpG-)
0.297707071261495	PTT	0.430503055546904	TV (CpG-)
0.53354038704835	PTT	0.430503055546904	TV (CpG-)
0.513301880176568	PTT	0.430503055546904	TV (CpG-)
0.488817511223806	PTT	0.430503055546904	TV (CpG-)
0.613631977902819	PTT	0.430503055546904	TV (CpG-)
0.574789693667215	PTT	0.430503055546904	TV (CpG-)
0.439556687410471	PTT	0.430503055546904	TV (CpG-)
0.456944675788746	PTT	0.430503055546904	TV (CpG-)
0.486361627850604	PTT	0.430503055546904	TV (CpG-)
0.268561608885982	PTT	0.430503055546904	TV (CpG-)
0.400336512935233	PTT	0.430503055546904	TV (CpG-)
0.499550737927843	PTT	0.430503055546904	TV (CpG-)
0.381228960581765	PTT	0.430503055546904	TV (CpG-)
0.629989908893833	PTT	0.430503055546904	TV (CpG-)
0.340553480661123	PTT	0.430503055546904	TV (CpG-)
0.439333648184825	PTT	0.430503055546904	TV (CpG-)
0.189566378352423	PTT	0.430503055546904	TV (CpG-)
0.552613432497978	PTT	0.430503055546904	TV (CpG-)
0.237780177730765	PTT	0.430503055546904	TV (CpG-)
0.318513817001142	PTT	0.430503055546904	TV (CpG-)
0.440103184252355	PTT	0.430503055546904	TV (CpG-)
0.427576591647796	PTT	0.430503055546904	TV (CpG-)
0.539669262592812	PTT	0.430503055546904	TV (CpG-)
0.354084804380346	PTT	0.430503055546904	TV (CpG-)
0.447783929307392	PTT	0.430503055546904	TV (CpG-)
0.594501556010879	PTT	0.430503055546904	TV (CpG-)
0.397298341621196	PTT	0.430503055546904	TV (CpG-)
0.353536125362197	PTT	0.430503055546904	TV (CpG-)
0.5726199564224	PTT	0.430503055546904	TV (CpG-)
0.40080401283485	PTT	0.430503055546904	TV (CpG-)
0.494544416494685	PTT	0.430503055546904	TV (CpG-)
0.508161759178717	PTT	0.430503055546904	TV (CpG-)
0.374410307473588	PTT	0.430503055546904	TV (CpG-)
0.394783719693687	PTT	0.430503055546904	TV (CpG-)
0.303724825396027	PTT	0.430503055546904	TV (CpG-)
0.410171530877619	PTT	0.430503055546904	TV (CpG-)
0.440219005957255	PTT	0.430503055546904	TV (CpG-)
0.53043468173769	PTT	0.430503055546904	TV (CpG-)
0.339139536930033	PTT	0.430503055546904	TV (CpG-)
0.465334501076249	PTT	0.430503055546904	TV (CpG-)
0.338913800968909	PTT	0.430503055546904	TV (CpG-)
0.576273328209419	PTT	0.430503055546904	TV (CpG-)
0.524173038269635	PTT	0.430503055546904	TV (CpG-)
0.281678422251403	PTV	0.0217879065176773	TV (CpG-)
0.326763231190958	PTV	0.0217879065176773	TV (CpG-)
0.227853162417335	PTV	0.0217879065176773	TV (CpG-)
0.0553701540549909	PTV	0.0217879065176773	TV (CpG-)
0.0295934445152459	PTV	0.0217879065176773	TV (CpG-)
0.114039283422201	PTV	0.0217879065176773	TV (CpG-)
