param	nCall	pType	spAbbr3	POS
0.00255854699199106	5369	π	PTS (N=6161)	1290001
0.00420893188319428	3356	π	PTS (N=6161)	1300001
0.00131027625545852	3664	π	PTS (N=6161)	1390001
0.00238926744827586	2900	π	PTS (N=6161)	1400001
0.00291366461731493	3188	π	PTS (N=6161)	1410001
0.00266058656361474	3364	π	PTS (N=6161)	1420001
0.00090722034474387	4119	π	PTS (N=6161)	1440001
0.00190135200454933	3517	π	PTS (N=6161)	1450001
0.00317570482384824	3690	π	PTS (N=6161)	1460001
0.00140751791153009	2758	π	PTS (N=6161)	1470001
0.00111947573622403	5535	π	PTS (N=6161)	1480001
0.00123417528035105	4102	π	PTS (N=6161)	1490001
0.00250965519692034	3377	π	PTS (N=6161)	1500001
0.0023362203870076	2894	π	PTS (N=6161)	1510001
0.00282306492829205	3835	π	PTS (N=6161)	1520001
0.00314129967700258	3096	π	PTS (N=6161)	1530001
0.00340515123255123	3367	π	PTS (N=6161)	1540001
0.00447393014240506	2528	π	PTS (N=6161)	1550001
0.00256474546003017	3315	π	PTS (N=6161)	1570001
0.00309728565828161	3061	π	PTS (N=6161)	1580001
0.00345515273046532	5695	π	PTS (N=6161)	1590001
0.00245591848654139	3938	π	PTS (N=6161)	1600001
0.00322493236957888	3182	π	PTS (N=6161)	1620001
0.0014700104035309	3172	π	PTS (N=6161)	1630001
0.00102571526677232	3786	π	PTS (N=6161)	1640001
0.00255310191448628	3134	π	PTS (N=6161)	1660001
0.00140846776075857	2742	π	PTS (N=6161)	1670001
0.00237582696078431	3672	π	PTS (N=6161)	1880001
0.00274076059681248	2949	π	PTS (N=6161)	1890001
0.00300596366069039	3737	π	PTS (N=6161)	1900001
0.00176564536423841	4228	π	PTS (N=6161)	1920001
0.00255051896649631	3522	π	PTS (N=6161)	1930001
0.00318659710896961	2698	π	PTS (N=6161)	1940001
0.00164723999376072	6411	π	PTS (N=6161)	2140001
0.00370217026252983	4190	π	PTS (N=6161)	2150001
0.00204634344209853	3126	π	PTS (N=6161)	2160001
0.00326584285714286	4620	π	PTS (N=6161)	2170001
0.0018794122141512	3717	π	PTS (N=6161)	2180001
0.00186633152918161	3067	π	PTS (N=6161)	2190001
0.00379131848049281	2922	π	PTS (N=6161)	2200001
0.00228327399188092	3695	π	PTS (N=6161)	2210001
0.00118245149041874	5636	π	PTS (N=6161)	2220001
0.00270311526051309	3781	π	PTS (N=6161)	2230001
0.00196720496124031	3225	π	PTS (N=6161)	2250001
0.0016048788276128	5186	π	PTS (N=6161)	2260001
0.00136996448416553	5147	π	PTS (N=6161)	2280001
0.0025473891440501	4790	π	PTS (N=6161)	2290001
0.00357642984249793	3619	π	PTS (N=6161)	2320001
0.00207110860357379	3022	π	PTS (N=6161)	2330001
0.00167076629213483	3827	π	PTS (N=6161)	2340001
0.000718806994424734	3946	π	PTS (N=6161)	2350001
0.00225024301856336	4956	π	PTS (N=6161)	2360001
0.0022247943126177	5310	π	PTS (N=6161)	2370001
0.0021279796604356	5831	π	PTS (N=6161)	2380001
0.00200545578324226	4392	π	PTS (N=6161)	2390001
0.00167606768197088	4465	π	PTS (N=6161)	2400001
0.00155181649646504	5092	π	PTS (N=6161)	2410001
0.00198360005316321	3762	π	PTS (N=6161)	2420001
0.00260051133224417	6733	π	PTS (N=6161)	2430001
0.00210265535011802	5084	π	PTS (N=6161)	2440001
0.00182739597047676	5013	π	PTS (N=6161)	2450001
0.00167195726825843	5696	π	PTS (N=6161)	2460001
0.00319935715502555	4696	π	PTS (N=6161)	2470001
0.00196333939838591	5452	π	PTS (N=6161)	2480001
0.00109759042487047	4825	π	PTS (N=6161)	2490001
0.00119368232016211	3948	π	PTS (N=6161)	2500001
0.00221935230951441	2533	π	PTS (N=6161)	2510001
0.00144565146019059	3253	π	PTS (N=6161)	2520001
0.000934808187694518	4177	π	PTS (N=6161)	2530001
0.00176020186078567	2902	π	PTS (N=6161)	2540001
0.00179851816700611	4910	π	PTS (N=6161)	2550001
0.0014006748403576	4698	π	PTS (N=6161)	2560001
0.00249376275957545	4334	π	PTS (N=6161)	2570001
0.00175029800475929	5463	π	PTS (N=6161)	2580001
0.00132059026629936	4356	π	PTS (N=6161)	2590001
0.00227579001196172	6688	π	PTS (N=6161)	2610001
0.00150132073905476	7469	π	PTS (N=6161)	2620001
0.00206439788606234	5582	π	PTS (N=6161)	2630001
0.0020822667721519	4424	π	PTS (N=6161)	2640001
0.00310847483761649	3541	π	PTS (N=6161)	300001
0.00216772548179872	2802	π	PTS (N=6161)	310001
0.00259985963609358	2693	π	PTS (N=6161)	320001
0.00299764548022599	3540	π	PTS (N=6161)	330001
0.00228796655382532	4431	π	PTS (N=6161)	350001
0.00161242175686701	3677	π	PTS (N=6161)	360001
0.00169337913453299	4668	π	PTS (N=6161)	370001
0.00275497896138482	3004	π	PTS (N=6161)	390001
0.00224814515560775	3406	π	PTS (N=6161)	410001
0.00135823622754491	4008	π	PTS (N=6161)	420001
0.00239072264011799	2712	π	PTS (N=6161)	430001
0.00113328128058728	4904	π	PTS (N=6161)	440001
0.00363509724497394	2686	π	PTS (N=6161)	450001
0.00127348999332889	2998	π	PTS (N=6161)	460001
0.00158404194320903	2923	π	PTS (N=6161)	470001
0.00211722729422895	4228	π	PTS (N=6161)	480001
0.00216201065719361	5630	π	PTS (N=6161)	490001
0.00385198081411899	3513	π	PTS (N=6161)	500001
0.00154318009615385	4160	π	PTS (N=6161)	530001
0.00261356936149551	4119	π	PTS (N=6161)	570001
0.00149578456901748	3318	π	PTS (N=6161)	580001
0.00161550598249027	4112	π	PTS (N=6161)	590001
0.00185441634551495	3010	π	PTS (N=6161)	600001
0.00265622577857786	5555	π	PTS (N=6161)	620001
0.00296259990419927	6263	π	PTS (N=6161)	630001
0.00243993582927742	5342	π	PTS (N=6161)	640001
0.00326523255998414	5043	π	PTS (N=6161)	650001
0.00212425790982538	3837	π	PTS (N=6161)	710001
0.0021844436884092	4262	π	PTS (N=6161)	720001
0.00246826193895871	5570	π	PTS (N=6161)	730001
0.00176868184449959	4836	π	PTS (N=6161)	750001
0.00219045731990705	2582	π	PTS (N=6161)	760001
0.00202759370728929	7024	π	PTS (N=6161)	770001
0.00351649474367294	3082	π	PTS (N=6161)	780001
0.00352542329020333	2705	π	PTS (N=6161)	830001
0.00323182733169313	4471	π	PTS (N=6161)	840001
0.00318652590011614	3444	π	PTS (N=6161)	850001
0.00328153660982949	4985	π	PTS (N=6161)	860001
0.00322024541160594	2964	π	PTS (N=6161)	870001
0.00356935435880175	2971	π	PTS (N=6161)	880001
0.00248190606122035	4933	π	PTS (N=6161)	890001
0.00237998068475452	3096	π	PTS (N=6161)	900001
0.0040548225090036	3332	π	PTS (N=6161)	910001
0.00392042767624021	2681	π	PTS (N=6161)	930001
0.00203883054526204	3778	π	PTS (N=6161)	940001
0.00285437434250151	4981	π	PTS (N=6161)	950001
0.0024505465437788	5208	π	PTS (N=6161)	960001
0.00299744870996441	4496	π	PTS (N=6161)	970001
0.00356676418798334	3362	π	PTS (N=6161)	980001
0.00216610188453485	3343	π	PTT (N=9379)	1000001
0.00292276606606607	3996	π	PTT (N=9379)	1030001
0.00303388289915966	4760	π	PTT (N=9379)	1040001
0.00512482607227288	2961	π	PTT (N=9379)	1060001
0.00228820123908758	3551	π	PTT (N=9379)	1080001
0.00427610895883777	4130	π	PTT (N=9379)	1090001
0.00399256617773943	4636	π	PTT (N=9379)	1100001
0.00362284062422591	4037	π	PTT (N=9379)	1110001
0.00257803916421109	3733	π	PTT (N=9379)	1130001
0.0030060730227519	2769	π	PTT (N=9379)	1150001
0.00383755257395761	4293	π	PTT (N=9379)	1200001
0.00240341347150259	2509	π	PTT (N=9379)	1210001
0.00247426492985972	2994	π	PTT (N=9379)	1220001
0.00218064404888417	3764	π	PTT (N=9379)	1240001
0.0021993527878349	2762	π	PTT (N=9379)	1280001
0.00278963046075085	4688	π	PTT (N=9379)	1290001
0.00360253115987461	3190	π	PTT (N=9379)	1300001
0.00179177562465297	3602	π	PTT (N=9379)	1390001
0.00219429484752892	2853	π	PTT (N=9379)	1400001
0.0044491744558992	3492	π	PTT (N=9379)	1410001
0.00309870761511216	3388	π	PTT (N=9379)	1420001
0.00201464165095328	4773	π	PTT (N=9379)	1440001
0.00254747376623377	3465	π	PTT (N=9379)	1450001
0.00385090485797717	3767	π	PTT (N=9379)	1460001
0.00169550210297317	2758	π	PTT (N=9379)	1470001
0.00142435541752933	5796	π	PTT (N=9379)	1480001
0.0022595676697339	4021	π	PTT (N=9379)	1490001
0.00295545663821019	3397	π	PTT (N=9379)	1500001
0.0030034795438839	2894	π	PTT (N=9379)	1510001
0.00323754870360956	3934	π	PTT (N=9379)	1520001
0.00350572858081472	3044	π	PTT (N=9379)	1530001
0.00376591997770967	3589	π	PTT (N=9379)	1540001
0.00438638458588957	2608	π	PTT (N=9379)	1550001
0.00233526944274342	3266	π	PTT (N=9379)	1570001
0.00303046704035874	2676	π	PTT (N=9379)	1580001
0.0034662570802005	6384	π	PTT (N=9379)	1590001
0.00305655253481894	3590	π	PTT (N=9379)	1600001
0.00337740640475404	3029	π	PTT (N=9379)	1620001
0.00295850819458048	3063	π	PTT (N=9379)	1630001
0.00226505962168979	3965	π	PTT (N=9379)	1640001
0.0033654817971589	3027	π	PTT (N=9379)	1660001
0.00228312740213523	3091	π	PTT (N=9379)	1670001
0.00324384318612842	3691	π	PTT (N=9379)	1880001
0.00298436221779548	3012	π	PTT (N=9379)	1890001
0.00310426420469533	3791	π	PTT (N=9379)	1900001
0.00186459654298225	4339	π	PTT (N=9379)	1920001
0.0028022321085359	3538	π	PTT (N=9379)	1930001
0.00433658556627367	2799	π	PTT (N=9379)	1940001
0.0023879681599752	6451	π	PTT (N=9379)	2140001
0.00385211662111801	4025	π	PTT (N=9379)	2150001
0.00300620674525213	3054	π	PTT (N=9379)	2160001
0.00364783616652212	4612	π	PTT (N=9379)	2170001
0.00150221700554529	3787	π	PTT (N=9379)	2180001
0.00261569649525057	3053	π	PTT (N=9379)	2190001
0.00326326294314381	2990	π	PTT (N=9379)	2200001
0.00341521111416781	3635	π	PTT (N=9379)	2210001
0.00197461424258569	5631	π	PTT (N=9379)	2220001
0.00323562425974026	3850	π	PTT (N=9379)	2230001
0.00206414035747883	3189	π	PTT (N=9379)	2250001
0.00270970189171559	4599	π	PTT (N=9379)	2260001
0.00116830617091688	5137	π	PTT (N=9379)	2280001
0.00342131968073934	4761	π	PTT (N=9379)	2290001
0.00339016086116478	3623	π	PTT (N=9379)	2320001
0.00304820245430809	3830	π	PTT (N=9379)	2340001
0.00167217932083122	3946	π	PTT (N=9379)	2350001
0.00326168182579564	4776	π	PTT (N=9379)	2360001
0.00383632085470085	4680	π	PTT (N=9379)	2370001
0.00236410954270923	5795	π	PTT (N=9379)	2380001
0.00298146699300699	4290	π	PTT (N=9379)	2390001
0.00228905711086226	4465	π	PTT (N=9379)	2400001
0.00212834602623457	5184	π	PTT (N=9379)	2410001
0.00308941046354025	3689	π	PTT (N=9379)	2420001
0.00294431253341253	6734	π	PTT (N=9379)	2430001
0.00234034489283645	5179	π	PTT (N=9379)	2440001
0.00247849533678756	4825	π	PTT (N=9379)	2450001
0.00229165165142751	5359	π	PTT (N=9379)	2460001
0.0026899525603047	4726	π	PTT (N=9379)	2470001
0.00252244247564056	5542	π	PTT (N=9379)	2480001
0.00124961239215686	5100	π	PTT (N=9379)	2490001
0.00169482164502165	3927	π	PTT (N=9379)	2500001
0.00298245023659306	2536	π	PTT (N=9379)	2510001
0.00228241571865443	3270	π	PTT (N=9379)	2520001
0.00160060047869794	4178	π	PTT (N=9379)	2530001
0.00308721551246537	2888	π	PTT (N=9379)	2540001
0.00227962630828752	4911	π	PTT (N=9379)	2550001
0.00144155858542821	4694	π	PTT (N=9379)	2560001
0.00327674757614758	4662	π	PTT (N=9379)	2570001
0.00249420991285403	5508	π	PTT (N=9379)	2580001
0.00172122050574713	4350	π	PTT (N=9379)	2590001
0.00182344121442125	2635	π	PTT (N=9379)	2600001
0.0024459846291866	6688	π	PTT (N=9379)	2610001
0.00211799178189408	7666	π	PTT (N=9379)	2620001
0.00235596645675903	4764	π	PTT (N=9379)	2630001
0.00281504374721851	4494	π	PTT (N=9379)	2640001
0.00309513667103539	3815	π	PTT (N=9379)	300001
0.00271986205236232	3323	π	PTT (N=9379)	310001
0.00295333783678251	2561	π	PTT (N=9379)	320001
0.00360486965232764	3394	π	PTT (N=9379)	330001
0.00362954421199442	4302	π	PTT (N=9379)	350001
0.00274178095991561	3792	π	PTT (N=9379)	360001
0.00169349827204253	4514	π	PTT (N=9379)	370001
0.00238189601263324	2533	π	PTT (N=9379)	380001
0.00313831809274984	3062	π	PTT (N=9379)	390001
0.00291194841979726	3354	π	PTT (N=9379)	410001
0.00236988519696599	4087	π	PTT (N=9379)	420001
0.00255284164438503	2992	π	PTT (N=9379)	430001
0.0019266826866917	4794	π	PTT (N=9379)	440001
0.00402295161521895	2786	π	PTT (N=9379)	450001
0.00232079102969046	3166	π	PTT (N=9379)	460001
0.0031446780726257	2864	π	PTT (N=9379)	470001
0.00253127846232179	3928	π	PTT (N=9379)	480001
0.00343150504760194	5567	π	PTT (N=9379)	490001
0.00383504641947354	3533	π	PTT (N=9379)	500001
0.00315384455013872	2523	π	PTT (N=9379)	520001
0.00183206211210007	4157	π	PTT (N=9379)	530001
0.00201344279225436	4183	π	PTT (N=9379)	570001
0.00180591425149701	3340	π	PTT (N=9379)	580001
0.0016536024914509	4094	π	PTT (N=9379)	590001
0.00184319966622163	2996	π	PTT (N=9379)	600001
0.0030884011039886	5616	π	PTT (N=9379)	620001
0.00308689811320755	6678	π	PTT (N=9379)	630001
0.00254541302083333	5376	π	PTT (N=9379)	640001
0.00278550930552823	5083	π	PTT (N=9379)	650001
0.00240340570719603	4030	π	PTT (N=9379)	710001
0.00234976666666667	4326	π	PTT (N=9379)	720001
0.00391902543458371	5465	π	PTT (N=9379)	730001
0.00215803010060362	4970	π	PTT (N=9379)	750001
0.00255903086664029	2527	π	PTT (N=9379)	760001
0.00269104785170283	6959	π	PTT (N=9379)	770001
0.00378901122715405	3064	π	PTT (N=9379)	780001
0.00406306127751714	2771	π	PTT (N=9379)	830001
0.00322503772370802	4973	π	PTT (N=9379)	840001
0.00371427094907407	3456	π	PTT (N=9379)	850001
0.00262667644965459	4777	π	PTT (N=9379)	860001
0.00265638759386223	3063	π	PTT (N=9379)	870001
0.00365044865061999	2742	π	PTT (N=9379)	880001
0.00289198326596605	4948	π	PTT (N=9379)	890001
0.00401491266897202	3181	π	PTT (N=9379)	900001
0.00517150308742281	3077	π	PTT (N=9379)	910001
0.00315139467566554	2667	π	PTT (N=9379)	930001
0.00268235164319249	3834	π	PTT (N=9379)	940001
0.00300382797739201	4954	π	PTT (N=9379)	950001
0.00279898263065864	5147	π	PTT (N=9379)	960001
0.00330635068980863	4494	π	PTT (N=9379)	970001
0.00476284485815603	3384	π	PTT (N=9379)	980001
0.000724774707427753	4187	π	PTV (N=3181)	1000001
0.00258982045233463	4112	π	PTV (N=3181)	1030001
0.00201077681632653	4900	π	PTV (N=3181)	1040001
0.000856126629422719	2685	π	PTV (N=3181)	1050001
0.00337691139534884	3010	π	PTV (N=3181)	1060001
0.00194008387187412	3559	π	PTV (N=3181)	1080001
0.0025257605077574	4254	π	PTV (N=3181)	1090001
0.00173125017202995	4941	π	PTV (N=3181)	1100001
0.00180633943089431	4182	π	PTV (N=3181)	1110001
0.00153846350886478	3779	π	PTV (N=3181)	1130001
0.00169062615606936	2768	π	PTV (N=3181)	1150001
0.0018932176	2625	π	PTV (N=3181)	1190001
0.000635158551123338	4362	π	PTV (N=3181)	1200001
0.000564214119472459	2578	π	PTV (N=3181)	1210001
0.000117270630987777	3027	π	PTV (N=3181)	1220001
0.000415665209471767	3843	π	PTV (N=3181)	1240001
0.000760101400359066	2785	π	PTV (N=3181)	1280001
0.000663957576687117	6520	π	PTV (N=3181)	1290001
0.00314769811000212	4709	π	PTV (N=3181)	1300001
0.00112820575902335	3768	π	PTV (N=3181)	1390001
0.00149569100968188	3615	π	PTV (N=3181)	1400001
0.000777239192462988	3715	π	PTV (N=3181)	1410001
0.000954235250953918	3407	π	PTV (N=3181)	1420001
0.00103961135386819	5584	π	PTV (N=3181)	1440001
0.00167080399794977	3902	π	PTV (N=3181)	1450001
0.00192026168505517	3988	π	PTV (N=3181)	1460001
0.00162141421319797	2758	π	PTV (N=3181)	1470001
0.00142898454609679	5662	π	PTV (N=3181)	1480001
0.00161496983538141	4313	π	PTV (N=3181)	1490001
0.00155569486200822	3406	π	PTV (N=3181)	1500001
0.00129870017241379	2900	π	PTV (N=3181)	1510001
0.00128432143935581	3974	π	PTV (N=3181)	1520001
0.000605704178537512	3159	π	PTV (N=3181)	1530001
0.000402842898300202	3471	π	PTV (N=3181)	1540001
0.00155757848101266	2607	π	PTV (N=3181)	1550001
0.00217294008995502	3335	π	PTV (N=3181)	1570001
0.0016776958068615	3148	π	PTV (N=3181)	1580001
0.00307274512941176	6375	π	PTV (N=3181)	1590001
0.00169081612165561	4373	π	PTV (N=3181)	1600001
0.000936723833075734	3235	π	PTV (N=3181)	1620001
0.000748962441019188	3179	π	PTV (N=3181)	1630001
0.000785941591628133	4109	π	PTV (N=3181)	1640001
0.00150551163283853	3301	π	PTV (N=3181)	1660001
0.00105397970529136	2986	π	PTV (N=3181)	1670001
0.00170516202206826	3897	π	PTV (N=3181)	1880001
0.00155807951015532	3348	π	PTV (N=3181)	1890001
0.00144453241306079	3767	π	PTV (N=3181)	1900001
0.000835331931979216	4234	π	PTV (N=3181)	1920001
0.000890992952482648	3746	π	PTV (N=3181)	1930001
0.000614143326039387	2742	π	PTV (N=3181)	1940001
0.000536265314338805	6458	π	PTV (N=3181)	2140001
0.000934810217596973	4228	π	PTV (N=3181)	2150001
0.00146528577863578	3108	π	PTV (N=3181)	2160001
0.000633398530365247	4627	π	PTV (N=3181)	2170001
0.000452038540819094	3687	π	PTV (N=3181)	2180001
0.000460141571568308	3067	π	PTV (N=3181)	2190001
0.00103586274046574	2963	π	PTV (N=3181)	2200001
0.00159791422390481	3698	π	PTV (N=3181)	2210001
0.00112179066120121	5611	π	PTV (N=3181)	2220001
0.00183356425619835	3872	π	PTV (N=3181)	2230001
0.00197411154086089	3206	π	PTV (N=3181)	2250001
0.00201996665317685	4942	π	PTV (N=3181)	2260001
0.00145061293474013	5118	π	PTV (N=3181)	2280001
0.00309483370600414	4830	π	PTV (N=3181)	2290001
0.000437698404974317	3699	π	PTV (N=3181)	2320001
0.000332674763920547	3071	π	PTV (N=3181)	2330001
0.00177003002610966	3830	π	PTV (N=3181)	2340001
0.000614354156107451	3946	π	PTV (N=3181)	2350001
0.0004241794445531	5113	π	PTV (N=3181)	2360001
0.00057528556312769	5576	π	PTV (N=3181)	2370001
0.000355938443356407	5923	π	PTV (N=3181)	2380001
0.000880119463493344	4958	π	PTV (N=3181)	2390001
0.000789206270996641	4465	π	PTV (N=3181)	2400001
0.000974108888458559	5164	π	PTV (N=3181)	2410001
0.00227692109148431	3793	π	PTV (N=3181)	2420001
0.00187262390741806	6956	π	PTV (N=3181)	2430001
0.00158367761867399	5098	π	PTV (N=3181)	2440001
0.00175182393691356	5009	π	PTV (N=3181)	2450001
0.00151618946196025	5836	π	PTV (N=3181)	2460001
0.00146376354210749	4726	π	PTV (N=3181)	2470001
0.00159190738567731	5795	π	PTV (N=3181)	2480001
0.000832347506899724	5435	π	PTV (N=3181)	2490001
0.000941781293018682	4068	π	PTV (N=3181)	2500001
0.000496742586750789	2536	π	PTV (N=3181)	2510001
0.00063580158778626	3275	π	PTV (N=3181)	2520001
0.000467636143712575	4175	π	PTV (N=3181)	2530001
0.000240996048109966	2910	π	PTV (N=3181)	2540001
0.00135242685958834	4907	π	PTV (N=3181)	2550001
0.000853268241805024	4698	π	PTV (N=3181)	2560001
0.000440881584723442	4556	π	PTV (N=3181)	2570001
0.00113645064183692	5531	π	PTV (N=3181)	2580001
0.000777432798165138	4360	π	PTV (N=3181)	2590001
0.00137778625047874	2611	π	PTV (N=3181)	2600001
0.00120156364589575	6676	π	PTV (N=3181)	2610001
0.000662201498075866	7276	π	PTV (N=3181)	2620001
0.00125884284076016	6104	π	PTV (N=3181)	2630001
0.00123182942073171	3936	π	PTV (N=3181)	2640001
0.00147831172839506	4536	π	PTV (N=3181)	300001
0.00115704113313008	3936	π	PTV (N=3181)	310001
0.000515159446120099	3647	π	PTV (N=3181)	320001
0.00224456737722048	4785	π	PTV (N=3181)	330001
0.001503703515625	3328	π	PTV (N=3181)	340001
0.000515773606623586	4952	π	PTV (N=3181)	350001
0.000272517773763202	7196	π	PTV (N=3181)	360001
0.000478464333757499	5501	π	PTV (N=3181)	370001
0.000480663152364273	2855	π	PTV (N=3181)	380001
0.000596791148325359	3344	π	PTV (N=3181)	390001
0.000804174251819898	3709	π	PTV (N=3181)	410001
0.00115372216285531	4679	π	PTV (N=3181)	420001
0.00242239060044011	3181	π	PTV (N=3181)	430001
0.000863110581140351	5472	π	PTV (N=3181)	440001
0.00154639887600983	2847	π	PTV (N=3181)	450001
0.00141608720229555	3485	π	PTV (N=3181)	460001
0.00158164555415086	4746	π	PTV (N=3181)	470001
0.00086538575532679	4177	π	PTV (N=3181)	480001
0.00161029800979308	6331	π	PTV (N=3181)	490001
0.00179416530916315	4027	π	PTV (N=3181)	500001
0.00216194915520629	2545	π	PTV (N=3181)	510001
0.00184793289734443	2523	π	PTV (N=3181)	520001
0.00232705700071073	4221	π	PTV (N=3181)	530001
0.000411404157757187	4209	π	PTV (N=3181)	570001
0.000600644441150311	3373	π	PTV (N=3181)	580001
0.000768524440661479	4112	π	PTV (N=3181)	590001
0.00104507978863937	3028	π	PTV (N=3181)	600001
0.000952583082329317	5976	π	PTV (N=3181)	620001
0.00167797373878924	7136	π	PTV (N=3181)	630001
0.00126897168470907	5912	π	PTV (N=3181)	640001
0.00128502844409998	5161	π	PTV (N=3181)	650001
0.000466567834853577	4166	π	PTV (N=3181)	710001
0.000750220848411741	4974	π	PTV (N=3181)	720001
0.00178133491690751	5536	π	PTV (N=3181)	730001
0.00104800223496835	5056	π	PTV (N=3181)	750001
0.00195731653696498	2570	π	PTV (N=3181)	760001
0.00183773734392736	7048	π	PTV (N=3181)	770001
0.00166821697819315	3210	π	PTV (N=3181)	780001
0.00126672546164773	2816	π	PTV (N=3181)	830001
0.00149779822051	5451	π	PTV (N=3181)	840001
0.00108625291607397	3515	π	PTV (N=3181)	850001
0.002975884885896	5346	π	PTV (N=3181)	860001
0.000862947347611203	3035	π	PTV (N=3181)	870001
0.00126535556676757	2973	π	PTV (N=3181)	880001
0.00311935305343511	4978	π	PTV (N=3181)	890001
0.00255381880656109	3536	π	PTV (N=3181)	900001
0.00361746360946746	3042	π	PTV (N=3181)	910001
0.000606123876197495	2714	π	PTV (N=3181)	930001
0.00122887778064516	3875	π	PTV (N=3181)	940001
0.00185578064322813	5006	π	PTV (N=3181)	950001
0.00102177320160543	6478	π	PTV (N=3181)	960001
0.00155720084793669	5307	π	PTV (N=3181)	970001
0.00183631581594166	3977	π	PTV (N=3181)	980001
0.00359538200821202	2679	π	PAB (N=7606)	1080001
0.00296802548491379	3712	π	PAB (N=7606)	1090001
0.00459889679012346	3240	π	PAB (N=7606)	1100001
0.00379862313644571	3877	π	PAB (N=7606)	1110001
0.00447576705819541	3746	π	PAB (N=7606)	1130001
0.00610379064344746	3388	π	PAB (N=7606)	1220001
0.00383316374209861	3955	π	PAB (N=7606)	1240001
0.00232260101656627	2656	π	PAB (N=7606)	1380001
0.00288180052417006	3434	π	PAB (N=7606)	1390001
0.00115878075198344	2899	π	PAB (N=7606)	1400001
0.00385986020642202	3488	π	PAB (N=7606)	1410001
0.00255238683628319	3616	π	PAB (N=7606)	1420001
0.00289508532651456	2542	π	PAB (N=7606)	1450001
0.00250339991428571	3500	π	PAB (N=7606)	1460001
0.0027824621978852	2648	π	PAB (N=7606)	1470001
0.00342828262073741	5777	π	PAB (N=7606)	1480001
0.00296696424255503	4634	π	PAB (N=7606)	1490001
0.0042630356952381	2625	π	PAB (N=7606)	1500001
0.00277787472752044	2936	π	PAB (N=7606)	1530001
0.00451715515498652	2968	π	PAB (N=7606)	1540001
0.00375223898561696	2642	π	PAB (N=7606)	1550001
0.00418282461492891	3376	π	PAB (N=7606)	1570001
0.0036021077258567	3210	π	PAB (N=7606)	1580001
0.00218961664908579	5688	π	PAB (N=7606)	1590001
0.00330578347962382	3190	π	PAB (N=7606)	1600001
0.00355776916416916	3003	π	PAB (N=7606)	1620001
0.00337798394216134	3942	π	PAB (N=7606)	1640001
0.00435595808095103	3533	π	PAB (N=7606)	1650001
0.00373343835762531	2813	π	PAB (N=7606)	1660001
0.00322629164179104	3015	π	PAB (N=7606)	1670001
0.00465656774480712	3370	π	PAB (N=7606)	1710001
0.00276010343466246	2533	π	PAB (N=7606)	1720001
0.00266196098535286	3755	π	PAB (N=7606)	1740001
0.00340236830485698	5209	π	PAB (N=7606)	1750001
0.00393222575239398	2924	π	PAB (N=7606)	1770001
0.00459505172492575	4377	π	PAB (N=7606)	1830001
0.00464669586713017	2589	π	PAB (N=7606)	1840001
0.00589837945859873	3768	π	PAB (N=7606)	1880001
0.00466219509148998	3443	π	PAB (N=7606)	1890001
0.00436394738258317	4088	π	PAB (N=7606)	1900001
0.00287665050395968	2778	π	PAB (N=7606)	1910001
0.00342926220414201	4056	π	PAB (N=7606)	1920001
0.00326897538892346	3214	π	PAB (N=7606)	1930001
0.00405414875711291	3339	π	PAB (N=7606)	2130001
0.00276255986581275	6558	π	PAB (N=7606)	2140001
0.003283434546824	3983	π	PAB (N=7606)	2150001
0.00318950819234194	5615	π	PAB (N=7606)	2170001
0.00297527418767871	3847	π	PAB (N=7606)	2180001
0.00222575380374862	2721	π	PAB (N=7606)	2190001
0.00375117410228509	2757	π	PAB (N=7606)	2200001
0.00473425044052864	3632	π	PAB (N=7606)	2210001
0.00380011654496883	5615	π	PAB (N=7606)	2220001
0.00224256193232413	4492	π	PAB (N=7606)	2230001
0.0044489303193536	2599	π	PAB (N=7606)	2240001
0.00556718629675046	3262	π	PAB (N=7606)	2250001
0.00377832822993739	3514	π	PAB (N=7606)	2260001
0.00328275924214418	4328	π	PAB (N=7606)	2280001
0.00282359251899474	3422	π	PAB (N=7606)	2290001
0.00301814176966292	3560	π	PAB (N=7606)	2300001
0.00255649052679177	4423	π	PAB (N=7606)	2320001
0.00286975551006482	2931	π	PAB (N=7606)	2330001
0.00335213697740847	3851	π	PAB (N=7606)	2340001
0.00432551698872786	3726	π	PAB (N=7606)	2350001
0.00448049277962348	4515	π	PAB (N=7606)	2360001
0.00479861856234933	4563	π	PAB (N=7606)	2370001
0.00453875331467553	5717	π	PAB (N=7606)	2380001
0.00299939535218016	4174	π	PAB (N=7606)	2390001
0.0029616676507019	4844	π	PAB (N=7606)	2400001
0.00200179645072861	6931	π	PAB (N=7606)	2410001
0.00257034505952381	3360	π	PAB (N=7606)	2420001
0.00417818633257403	7463	π	PAB (N=7606)	2430001
0.00343198288471305	3938	π	PAB (N=7606)	2440001
0.00439873836077182	5649	π	PAB (N=7606)	2460001
0.00343150572254335	5190	π	PAB (N=7606)	2480001
0.00327418419869174	4892	π	PAB (N=7606)	2490001
0.00232490430107527	3441	π	PAB (N=7606)	2500001
0.00392928442067736	2805	π	PAB (N=7606)	2510001
0.00203181567164179	3752	π	PAB (N=7606)	2520001
0.00294801711689587	4072	π	PAB (N=7606)	2530001
0.00203981707949309	3472	π	PAB (N=7606)	2540001
0.001448156565431	4478	π	PAB (N=7606)	2550001
0.00304189795783926	4554	π	PAB (N=7606)	2560001
